"Id";"Référence";"Boîtier";"Quantité";"Désignation";"Fournisseur et réf.";
1;"REF**,REF**,REF**,REF**";"MountingHole_3.2mm_M3";4;"MountingHole_3.2mm_M3";;;
2;"C1,C5";"C_0805";2;"1µF";;;
3;"C2,C7";"CP_Radial_D8.0mm_P2.50mm";2;"470µF";;;
4;"C3,C4,C6,C8,C10,C12,C13";"C_0603";7;"100nF";;;
5;"C9,C11";"C_0603";2;"1µF";;;
6;"P5";"Pin_Header_Straight_1x02_Pitch2.54mm";1;"RESET";;;
7;"P6";"Pin_Header_Straight_1x04_Pitch2.54mm";1;"RS232";;;
8;"R1,R2,R3,R4,R5,R6,R7";"R_0603";7;"1k";;;
9;"R8,R9,R10,R11,R12,R13,R14,R15";"R_0603";8;"10k";;;
10;"U1,U2,U3,U4,U5,U6,U7";"Toshiba_SOP_Pins1346_4.4x3.6mm_Pitch1.27mm";7;"TLP185";;;
11;"U8";"TO-220";1;"LM7805CT";;;
12;"U9";"SSOP-20";1;"74HCT245P";;;
13;"U10";"SOIC-14_N";1;"74HC125AN";;;
14;"J18";"bornier2_percage_1.4";1;"LED";;;
15;"J17";"bornier2_percage_1.4";1;"X_ALIM";;;
16;"J15";"bornier2_percage_1.4";1;"Y_ALIM";;;
17;"J13";"bornier2_percage_1.4";1;"Z_ALIM";;;
18;"J10";"bornier2_percage_1.4";1;"COOLANT";;;
19;"J9";"bornier2_percage_1.4";1;"+24V";;;
20;"J8";"bornier2_percage_1.4";1;"+12V";;;
21;"J7";"bornier2_percage_1.4";1;"probe";;;
22;"J6";"bornier2_percage_1.4";1;"resume";;;
23;"J5";"bornier2_percage_1.4";1;"hold";;;
24;"J4";"bornier2_percage_1.4";1;"abort";;;
25;"J3";"bornier2_percage_1.4";1;"limX";;;
26;"J2";"bornier2_percage_1.4";1;"limY";;;
27;"J1";"bornier2_percage_1.4";1;"limZ";;;
28;"J16";"bornier3_percage_1.4";1;"X_CTRL";;;
29;"J14";"bornier3_percage_1.4";1;"Y_CTRL";;;
30;"J12";"bornier3_percage_1.4";1;"Z_CTRL";;;
31;"J11";"bornier3_percage_1.4";1;"SPINDLE";;;
32;"SHIELD1";"arduino_uno_rev3_grbl_shield";1;"ARDUINO_UNO_REV3_SHIELD";;;
33;"REF***";"KiCad-Logo2_6mm_SilkScreen";1;"KiCad-Logo2_6mm_SilkScreen";;;
34;"REF***";"OSHW-Logo2_7.3x6mm_SilkScreen";1;"OSHW-Logo2_7.3x6mm_SilkScreen";;;
